name,flowers_and_quantity
Romantic Dozen,"{1: 12, 12: 6}"
Spring Sunshine,"{4: 8, 8: 3, 7: 5}"
Elegant Whites,"{2: 6, 6: 5, 12: 8}"
Country Garden,"{7: 10, 9: 6, 4: 4}"
Purple Dreams,"{5: 7, 10: 2, 11: 3}"
Bright Celebration,"{1: 4, 8: 3, 9: 5, 12: 4}"
Summer Breeze,"{16: 5, 8: 3, 7: 6}"
Lavender Fields,"{18: 12, 2: 4}"
Ocean Blue,"{13: 5, 12: 8}"
Pink Paradise,"{3: 6, 11: 4, 17: 5}"
Golden Harvest,"{8: 6, 19: 8, 4: 5}"
Purple Elegance,"{10: 2, 5: 6, 15: 5}"
Spring Meadow,"{7: 10, 4: 6, 18: 4}"
Snow White,"{2: 8, 6: 6, 20: 5}"
Morning Dew,"{13: 3, 2: 4, 12: 8}"
Blushing Beauty,"{3: 5, 17: 6, 11: 4}"
Country Charm,"{9: 6, 7: 8, 20: 5}"
Autumn Glow,"{16: 5, 19: 7, 8: 4}"
Royal Garden,"{1: 5, 10: 2, 13: 4, 12: 5}"
Fresh Morning,"{6: 4, 18: 8, 7: 6}"
