flower_id,name,color,price,quantity
1,Rose,Red,2.5,120
2,Rose,White,2.75,45
3,Rose,Pink,2.6,60
4,Tulip,Yellow,1.8,90
5,Tulip,Purple,1.9,55
6,Lily,White,3.25,40
7,Daisy,White,1.25,150
8,Sunflower,Yellow,2.1,35
9,Carnation,Red,1.5,80
10,Orchid,Purple,5.5,18
11,Peony,Pink,4.75,22
12,Baby's Breath,White,0.85,200
13,Hydrangea,Blue,4.25,28
14,Hydrangea,Pink,4.25,32
15,Iris,Purple,2.95,46
16,Gerbera,Orange,2.35,58
17,Gerbera,Pink,2.35,64
18,Lavender,Purple,1.75,95
19,Chrysanthemum,Yellow,1.95,72
20,Snapdragon,White,2.65,41
